ï»¿"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover â¹  ","No. of Trades  "
"SBIN","EQ","08-Mar-2023","561.70","560.00","565.50","556.45","564.00","564.80","561.23","1,26,37,578","7,09,26,00,028.60","1,63,357"
"SBIN","EQ","09-Mar-2023","564.80","564.75","565.75","558.00","558.70","558.90","561.63","89,93,423","5,05,09,51,266.70","1,29,019"
"SBIN","EQ","10-Mar-2023","558.90","553.10","554.95","545.00","547.65","547.35","548.40","1,15,22,371","6,31,89,23,508.05","2,23,557"
"SBIN","EQ","13-Mar-2023","547.35","547.00","553.15","528.45","529.95","530.00","537.53","1,43,73,729","7,72,63,10,525.70","2,11,599"
"SBIN","EQ","14-Mar-2023","530.00","527.65","532.80","520.00","526.00","525.40","524.87","1,47,50,800","7,74,22,94,996.90","2,62,481"
"SBIN","EQ","15-Mar-2023","525.40","529.80","532.00","515.55","517.80","517.55","524.47","1,12,82,329","5,91,72,58,639.80","2,52,252"
"SBIN","EQ","16-Mar-2023","517.55","518.40","529.35","514.30","525.65","524.50","521.02","2,00,40,008","10,44,13,35,063.95","2,90,873"
"SBIN","EQ","17-Mar-2023","524.50","528.65","531.60","520.10","531.00","529.80","526.55","1,87,87,379","9,89,25,76,528.70","1,85,372"
"SBIN","EQ","20-Mar-2023","529.80","526.60","526.60","515.00","520.00","519.20","518.98","1,42,75,315","7,40,85,42,782.55","2,51,690"
"SBIN","EQ","21-Mar-2023","519.20","522.00","523.45","516.45","521.75","521.85","520.33","2,94,85,180","15,34,19,48,084.50","2,95,453"
"SBIN","EQ","22-Mar-2023","521.85","522.20","527.00","520.10","521.55","521.55","523.63","1,16,19,538","6,08,42,88,023.15","1,55,900"
"SBIN","EQ","23-Mar-2023","521.55","519.40","521.00","511.50","512.00","512.75","517.21","2,20,97,792","11,42,91,12,837.45","2,61,069"
"SBIN","EQ","24-Mar-2023","512.75","514.50","514.95","503.45","505.50","505.35","510.24","1,44,16,984","7,35,61,53,435.65","1,94,898"
"SBIN","EQ","27-Mar-2023","505.35","507.00","514.15","501.55","509.00","510.15","509.28","1,56,74,218","7,98,26,18,562.65","2,24,703"
"SBIN","EQ","28-Mar-2023","510.15","511.45","511.75","503.85","509.00","508.10","507.96","1,58,33,599","8,04,28,52,927.30","1,99,721"
"SBIN","EQ","29-Mar-2023","508.10","509.00","518.00","506.30","517.00","516.50","512.21","2,42,03,789","12,39,74,77,065.00","2,16,794"
"SBIN","EQ","31-Mar-2023","516.50","520.65","524.90","519.35","523.00","523.75","522.06","1,73,56,345","9,06,11,33,003.00","2,10,617"
"SBIN","EQ","03-Apr-2023","523.75","524.75","528.50","522.10","525.60","526.75","525.94","1,42,10,949","7,47,41,13,454.40","1,37,769"
"SBIN","EQ","05-Apr-2023","526.75","527.00","527.60","519.05","523.50","523.00","522.57","1,35,74,801","7,09,38,06,223.30","1,74,172"
"SBIN","EQ","06-Apr-2023","523.00","524.00","533.70","521.65","527.70","527.65","528.66","2,51,25,879","13,28,29,81,142.75","2,32,693"
"SBIN","EQ","10-Apr-2023","527.65","529.25","530.40","524.40","525.70","526.30","527.28","1,73,35,453","9,14,06,93,489.70","1,38,261"
"SBIN","EQ","11-Apr-2023","526.30","530.85","535.70","527.15","532.50","532.10","533.07","2,64,14,406","14,08,08,36,565.45","1,76,416"
"SBIN","EQ","12-Apr-2023","532.10","533.20","534.00","526.00","529.15","528.20","529.65","2,12,92,441","11,27,75,64,811.00","1,70,950"
"SBIN","EQ","13-Apr-2023","528.20","529.30","534.25","527.15","533.40","532.95","530.40","2,85,97,560","15,16,82,46,670.05","1,68,188"
"SBIN","EQ","17-Apr-2023","532.95","528.00","545.00","528.00","544.40","544.00","539.11","3,24,76,990","17,50,87,92,556.85","2,29,953"
"SBIN","EQ","18-Apr-2023","544.00","545.35","548.50","540.50","545.25","545.85","545.32","2,22,83,456","12,15,16,54,395.50","2,18,269"
"SBIN","EQ","19-Apr-2023","545.85","544.00","547.50","538.25","539.40","540.30","543.32","2,11,56,372","11,49,47,63,710.95","1,42,208"
"SBIN","EQ","20-Apr-2023","540.30","541.20","545.45","536.65","544.35","544.80","541.56","2,55,88,577","13,85,76,34,831.90","1,46,793"
"SBIN","EQ","21-Apr-2023","544.80","545.00","546.40","539.70","542.30","543.15","542.35","2,25,99,418","12,25,67,95,887.05","1,88,920"
"SBIN","EQ","24-Apr-2023","543.15","543.80","555.55","543.50","553.80","554.60","550.47","2,33,35,611","12,84,55,92,513.85","2,10,456"
"SBIN","EQ","25-Apr-2023","554.60","555.00","567.90","555.00","561.35","561.80","562.34","3,81,42,390","21,44,89,99,021.65","2,50,488"
"SBIN","EQ","26-Apr-2023","561.80","562.00","567.00","556.45","567.00","566.35","562.67","2,31,43,882","13,02,24,69,078.50","1,95,651"
"SBIN","EQ","27-Apr-2023","566.35","565.00","567.40","561.10","564.45","564.75","564.04","1,78,45,169","10,06,53,43,831.20","2,13,129"
"SBIN","EQ","28-Apr-2023","564.75","567.80","580.45","565.50","576.10","578.30","572.14","1,61,83,423","9,25,91,24,491.90","1,72,070"
"SBIN","EQ","02-May-2023","578.30","580.00","580.85","573.15","574.40","575.30","577.47","1,36,67,511","7,89,25,86,303.30","2,72,846"
"SBIN","EQ","03-May-2023","575.30","570.65","575.00","569.00","569.90","570.50","572.27","96,99,527","5,55,07,86,227.05","1,51,234"
"SBIN","EQ","04-May-2023","570.50","570.20","580.80","568.50","579.45","580.00","576.93","1,25,33,761","7,23,11,05,959.65","1,55,082"
"SBIN","EQ","05-May-2023","580.00","580.20","588.25","575.05","576.45","576.50","582.81","1,81,63,461","10,58,59,37,155.00","1,82,941"
"SBIN","EQ","08-May-2023","576.50","577.65","587.60","577.35","584.60","583.60","582.04","1,29,90,869","7,56,11,57,898.55","1,59,186"
"SBIN","EQ","09-May-2023","583.60","585.00","586.45","572.10","573.70","573.50","576.83","1,89,59,065","10,93,61,67,606.40","2,47,801"
"SBIN","EQ","10-May-2023","573.50","575.00","575.00","563.25","572.15","572.20","568.87","1,85,61,315","10,55,90,52,709.10","2,23,302"
"SBIN","EQ","11-May-2023","572.20","572.20","580.00","572.00","573.70","573.45","574.59","1,60,16,715","9,20,31,23,584.55","1,83,896"
"SBIN","EQ","12-May-2023","573.45","574.70","580.75","571.55","578.10","578.15","576.81","1,13,19,335","6,52,91,01,795.50","1,48,890"
"SBIN","EQ","15-May-2023","578.15","578.75","584.00","574.65","582.05","581.90","581.35","1,14,10,243","6,63,33,67,008.50","1,76,477"
"SBIN","EQ","16-May-2023","581.90","584.00","590.40","582.00","585.95","586.30","586.03","2,21,78,229","12,99,71,34,028.50","2,33,142"
"SBIN","EQ","17-May-2023","586.30","586.00","590.50","579.50","587.20","586.30","584.82","2,37,39,774","13,88,33,95,488.50","2,51,054"
"SBIN","EQ","18-May-2023","586.30","590.30","593.90","571.40","576.35","574.20","583.00","4,56,56,620","26,61,76,35,078.25","4,03,645"
"SBIN","EQ","19-May-2023","574.20","579.00","586.25","569.90","575.65","575.15","576.07","4,22,93,962","24,36,42,73,546.75","3,51,340"
"SBIN","EQ","22-May-2023","575.15","577.50","580.30","573.45","576.55","577.15","577.12","2,14,84,049","12,39,88,69,154.95","2,05,172"
"SBIN","EQ","23-May-2023","577.15","578.90","583.70","576.80","580.30","581.60","580.66","1,61,20,548","9,36,05,57,915.40","1,54,666"
"SBIN","EQ","24-May-2023","581.60","579.80","585.25","578.25","582.00","582.70","583.06","1,76,16,658","10,27,16,55,251.50","1,58,808"
"SBIN","EQ","25-May-2023","582.70","582.00","582.90","577.00","580.70","581.25","580.06","1,64,79,436","9,55,91,18,791.75","1,51,117"
"SBIN","EQ","26-May-2023","581.25","581.25","587.75","580.55","585.75","586.00","585.13","97,88,076","5,72,73,06,518.30","1,17,540"
"SBIN","EQ","29-May-2023","586.00","590.00","596.40","588.05","594.60","595.00","593.50","1,84,32,231","10,93,96,16,927.30","3,23,484"
"SBIN","EQ","30-May-2023","595.00","595.00","595.50","591.50","592.95","592.80","593.57","1,50,31,640","8,92,22,77,742.60","1,56,739"
"SBIN","EQ","31-May-2023","592.80","583.80","584.80","577.50","581.00","579.85","581.09","2,87,97,643","16,73,39,58,686.45","2,09,733"
"SBIN","EQ","01-Jun-2023","579.85","581.80","586.40","581.00","583.05","582.75","584.03","1,78,20,226","10,40,75,10,474.15","1,70,662"
"SBIN","EQ","02-Jun-2023","582.75","584.70","588.90","583.00","586.60","587.20","586.45","1,13,23,908","6,64,09,01,519.45","1,57,397"
"SBIN","EQ","05-Jun-2023","587.20","588.50","589.80","586.00","587.00","587.20","587.86","1,29,20,507","7,59,54,73,740.25","1,43,514"
"SBIN","EQ","06-Jun-2023","587.20","588.00","588.90","583.00","586.00","585.35","585.23","1,11,99,940","6,55,45,43,425.95","1,40,444"
"SBIN","EQ","07-Jun-2023","585.35","588.00","590.60","586.00","588.80","589.20","588.49","1,11,13,781","6,54,03,71,617.50","1,70,307"
"SBIN","EQ","08-Jun-2023","589.20","589.95","593.95","586.35","588.00","588.50","591.21","1,59,71,917","9,44,27,24,430.85","1,40,988"
"SBIN","EQ","09-Jun-2023","588.50","588.00","589.10","576.75","578.80","578.70","580.81","1,88,70,272","10,96,00,50,604.80","2,53,490"
"SBIN","EQ","12-Jun-2023","578.70","580.00","581.50","577.70","578.55","578.65","579.37","87,86,066","5,09,03,56,083.85","1,29,364"
"SBIN","EQ","13-Jun-2023","578.65","579.45","581.40","574.25","576.35","576.40","576.44","1,26,12,098","7,27,00,79,551.55","1,98,530"
"SBIN","EQ","14-Jun-2023","576.40","577.00","578.55","575.25","576.35","576.55","576.96","89,48,696","5,16,30,47,228.70","1,22,388"
"SBIN","EQ","15-Jun-2023","576.55","576.00","576.70","565.25","566.75","566.50","571.49","1,79,34,877","10,24,95,89,135.90","2,32,221"
"SBIN","EQ","16-Jun-2023","566.50","568.75","574.70","567.05","570.00","571.25","570.69","1,26,60,226","7,22,50,83,719.50","1,78,755"
"SBIN","EQ","19-Jun-2023","571.25","571.25","572.75","565.90","569.20","568.85","568.29","1,79,03,691","10,17,44,91,934.45","2,13,062"
"SBIN","EQ","20-Jun-2023","568.85","568.85","569.45","562.55","568.00","567.40","565.75","1,45,49,152","8,23,11,66,324.45","2,16,416"
"SBIN","EQ","21-Jun-2023","567.40","567.40","569.50","565.65","566.30","566.35","567.46","1,49,46,871","8,48,17,84,144.45","2,19,147"
"SBIN","EQ","22-Jun-2023","566.35","566.35","569.00","561.05","562.90","562.95","564.62","1,49,79,063","8,45,74,57,302.25","1,99,200"
"SBIN","EQ","23-Jun-2023","562.95","562.00","562.10","553.80","555.45","554.60","556.89","1,22,15,712","6,80,28,03,838.55","2,18,058"
"SBIN","EQ","26-Jun-2023","554.60","556.00","558.50","554.50","557.35","557.05","556.75","83,60,264","4,65,46,18,050.30","1,64,198"
"SBIN","EQ","27-Jun-2023","557.05","558.25","567.95","555.65","567.30","566.10","560.63","1,06,94,768","5,99,57,85,528.20","2,11,284"
"SBIN","EQ","28-Jun-2023","566.10","572.25","574.00","568.55","571.00","569.80","571.17","1,80,28,934","10,29,76,58,917.65","2,43,601"
"SBIN","EQ","30-Jun-2023","569.80","574.00","574.00","570.20","572.35","572.85","572.30","87,18,232","4,98,94,42,645.40","1,55,913"
"SBIN","EQ","03-Jul-2023","572.85","574.50","586.35","573.90","585.40","585.45","581.26","1,54,21,985","8,96,41,44,325.90","2,11,446"
"SBIN","EQ","04-Jul-2023","585.45","588.20","595.95","582.25","588.90","589.25","590.37","2,47,99,250","14,64,08,54,129.20","3,50,400"
"SBIN","EQ","05-Jul-2023","589.25","589.80","593.70","588.20","591.25","590.60","590.50","1,35,98,114","8,02,97,06,202.95","2,71,617"
"SBIN","EQ","06-Jul-2023","590.60","590.40","593.50","589.10","592.25","592.50","591.75","1,13,23,509","6,70,06,79,504.10","1,88,528"
"SBIN","EQ","07-Jul-2023","592.50","590.00","595.50","585.50","592.50","593.60","590.44","1,17,07,209","6,91,24,13,770.85","2,20,036"
"SBIN","EQ","10-Jul-2023","593.60","594.65","599.80","590.25","591.60","592.60","595.13","1,14,17,363","6,79,48,59,601.00","1,75,959"
"SBIN","EQ","11-Jul-2023","592.60","595.00","595.95","587.35","589.35","588.55","591.37","1,32,21,177","7,81,86,63,062.75","2,24,137"
"SBIN","EQ","12-Jul-2023","588.55","589.00","594.50","588.20","589.60","589.25","590.82","1,60,29,716","9,47,06,54,030.50","2,27,576"
"SBIN","EQ","13-Jul-2023","589.25","594.90","598.00","583.35","586.00","585.65","591.82","2,00,24,503","11,85,08,04,940.95","2,92,405"
"SBIN","EQ","14-Jul-2023","585.65","586.75","591.30","580.70","584.85","584.40","584.92","1,21,90,152","7,13,02,26,704.30","1,91,652"
"SBIN","EQ","17-Jul-2023","584.40","587.00","602.85","584.20","602.00","601.10","594.72","1,93,78,986","11,52,51,51,182.85","2,55,411"
"SBIN","EQ","18-Jul-2023","601.10","603.05","604.05","588.75","592.50","592.35","597.04","2,57,57,209","15,37,80,20,448.05","3,56,474"
"SBIN","EQ","19-Jul-2023","592.35","594.65","602.40","592.00","600.85","601.45","598.20","1,75,56,585","10,50,24,35,041.00","2,29,380"
"SBIN","EQ","20-Jul-2023","601.45","601.40","610.80","598.75","610.00","610.05","607.09","3,40,38,351","20,66,41,79,322.85","4,18,329"
"SBIN","EQ","21-Jul-2023","610.05","610.00","619.50","609.00","615.35","615.10","616.02","2,10,40,281","12,96,12,08,006.40","2,78,392"
"SBIN","EQ","24-Jul-2023","615.10","615.05","621.90","614.30","617.90","617.65","618.22","1,17,56,364","7,26,80,33,560.60","2,02,347"
"SBIN","EQ","25-Jul-2023","617.65","621.80","621.80","604.20","609.90","609.60","610.43","1,85,03,305","11,29,48,99,424.10","2,82,970"
"SBIN","EQ","26-Jul-2023","609.60","612.00","616.35","609.15","614.40","615.15","613.49","99,99,125","6,13,44,01,476.75","1,72,572"
"SBIN","EQ","27-Jul-2023","615.15","616.40","621.25","613.10","617.00","616.55","616.65","1,74,44,742","10,75,73,20,781.55","2,26,610"
"SBIN","EQ","28-Jul-2023","616.55","616.40","619.90","613.60","616.00","616.05","616.59","1,19,30,586","7,35,62,36,982.10","1,61,432"
"SBIN","EQ","31-Jul-2023","616.05","616.65","621.00","614.50","619.00","620.20","618.92","86,05,483","5,32,61,28,162.15","1,24,305"
"SBIN","EQ","01-Aug-2023","620.20","620.20","620.85","610.60","612.40","611.85","614.09","1,34,93,453","8,28,62,25,481.95","1,99,918"
"SBIN","EQ","02-Aug-2023","611.85","609.85","610.50","594.10","598.80","598.45","601.63","1,49,77,497","9,01,09,47,970.40","2,73,820"
"SBIN","EQ","03-Aug-2023","598.45","598.70","600.85","585.00","591.25","590.50","590.78","2,77,74,877","16,40,88,64,220.80","3,20,867"
"SBIN","EQ","04-Aug-2023","590.50","594.80","598.70","571.40","573.20","573.30","582.94","5,27,25,616","30,73,59,73,949.65","5,68,761"
"SBIN","EQ","07-Aug-2023","573.30","577.00","577.00","566.65","568.35","567.90","569.52","3,27,36,325","18,64,39,67,967.55","4,24,649"
"SBIN","EQ","08-Aug-2023","567.90","571.00","574.25","568.45","573.70","573.10","571.54","2,50,38,671","14,31,05,53,091.45","3,53,947"
"SBIN","EQ","09-Aug-2023","573.10","575.00","575.00","568.35","573.65","573.75","571.15","1,57,69,111","9,00,65,04,554.10","2,47,711"
"SBIN","EQ","10-Aug-2023","573.75","573.75","577.60","570.10","574.00","573.65","573.33","2,73,25,801","15,66,65,66,522.25","4,21,225"
"SBIN","EQ","11-Aug-2023","573.65","575.45","579.00","572.00","574.50","574.15","575.36","1,82,21,179","10,48,37,83,178.00","2,63,372"
"SBIN","EQ","14-Aug-2023","574.15","572.95","573.00","558.60","561.00","560.80","561.45","2,80,84,093","15,76,76,94,753.00","4,78,707"
"SBIN","EQ","16-Aug-2023","560.80","558.80","566.40","554.00","565.05","565.35","563.54","1,57,25,767","8,86,20,34,153.75","1,90,829"
"SBIN","EQ","17-Aug-2023","565.35","565.75","573.15","564.00","571.75","572.15","568.81","2,79,10,162","15,87,54,89,835.20","3,38,178"
"SBIN","EQ","18-Aug-2023","572.15","570.00","575.25","567.40","571.15","572.95","571.79","1,82,53,227","10,43,70,30,633.70","2,96,911"
"SBIN","EQ","21-Aug-2023","572.95","572.95","575.55","570.75","571.30","571.70","572.74","93,80,810","5,37,27,33,325.40","1,54,325"
"SBIN","EQ","22-Aug-2023","571.70","572.50","574.45","567.50","568.20","568.50","570.63","1,40,73,413","8,03,07,60,756.35","1,94,890"
"SBIN","EQ","23-Aug-2023","568.50","571.00","577.95","566.00","576.30","576.90","572.66","1,85,79,297","10,63,96,20,981.45","2,60,827"
"SBIN","EQ","24-Aug-2023","576.90","578.15","582.00","575.55","577.00","576.95","578.00","2,41,31,644","13,94,80,78,521.65","3,21,952"
"SBIN","EQ","25-Aug-2023","576.95","573.80","575.30","567.20","569.70","569.95","571.20","1,22,71,885","7,00,96,92,537.00","1,98,589"
"SBIN","EQ","28-Aug-2023","569.95","572.80","574.80","569.20","573.10","572.85","571.84","97,11,932","5,55,37,05,392.90","1,81,649"
"SBIN","EQ","29-Aug-2023","572.85","573.65","576.30","571.85","575.25","574.85","574.01","1,31,44,855","7,54,53,23,890.40","2,32,951"
"SBIN","EQ","30-Aug-2023","574.85","576.70","577.70","566.10","567.50","567.40","571.91","1,52,81,416","8,73,96,16,795.90","2,45,036"
"SBIN","EQ","31-Aug-2023","567.40","569.30","570.30","559.40","562.15","561.35","564.43","2,78,98,476","15,74,66,86,711.25","3,26,854"
"SBIN","EQ","01-Sep-2023","561.35","562.70","571.20","562.10","569.50","569.55","567.55","1,81,21,168","10,28,47,01,912.55","2,60,408"
"SBIN","EQ","04-Sep-2023","569.55","572.00","576.35","568.45","575.60","575.55","572.87","1,21,08,655","6,93,66,98,350.40","1,95,524"
"SBIN","EQ","05-Sep-2023","575.55","575.60","578.25","571.35","572.95","573.00","574.05","1,44,44,729","8,29,20,19,922.20","2,47,672"
"SBIN","EQ","06-Sep-2023","573.00","574.25","574.25","568.00","570.95","570.50","570.55","2,06,09,936","11,75,91,00,652.10","3,37,013"
"SBIN","EQ","07-Sep-2023","570.50","568.00","581.00","568.00","580.60","579.05","575.60","1,23,90,597","7,13,20,78,107.95","1,80,550"
"SBIN","EQ","08-Sep-2023","579.05","581.00","588.50","579.70","583.40","583.45","584.57","1,40,32,068","8,20,27,79,359.95","2,05,241"
"SBIN","EQ","11-Sep-2023","583.45","587.00","592.30","585.35","591.25","591.70","590.12","1,09,46,134","6,45,95,50,843.30","2,71,751"
"SBIN","EQ","12-Sep-2023","591.70","593.65","594.25","584.65","587.60","588.35","588.44","1,60,93,060","9,46,98,53,287.90","2,54,109"
"SBIN","EQ","13-Sep-2023","588.35","588.40","598.00","583.45","596.35","596.45","592.24","1,93,77,172","11,47,59,63,581.80","2,79,643"
"SBIN","EQ","14-Sep-2023","596.45","598.45","603.70","595.20","596.60","597.30","598.77","1,31,78,911","7,89,11,38,917.75","2,60,528"
"SBIN","EQ","15-Sep-2023","597.30","599.35","600.70","595.20","598.05","598.80","598.23","1,17,56,389","7,03,30,62,065.15","1,82,595"
"SBIN","EQ","18-Sep-2023","598.80","598.80","608.40","597.05","603.00","603.95","605.18","1,93,05,055","11,68,30,85,228.80","3,36,027"
"SBIN","EQ","20-Sep-2023","603.95","600.85","606.80","599.40","601.00","601.10","602.78","2,13,14,600","12,84,80,60,287.55","3,51,772"
"SBIN","EQ","21-Sep-2023","601.10","600.00","606.60","584.65","587.90","588.15","593.29","2,34,53,425","13,91,46,25,160.45","4,25,490"
"SBIN","EQ","22-Sep-2023","588.15","593.50","602.00","591.40","598.70","598.15","598.12","1,87,84,139","11,23,52,13,845.05","2,95,166"
"SBIN","EQ","25-Sep-2023","598.15","601.50","601.50","590.45","593.95","594.05","594.79","97,12,784","5,77,71,09,828.20","2,62,285"
"SBIN","EQ","26-Sep-2023","594.05","594.00","595.00","591.25","594.45","594.40","593.80","83,27,427","4,94,48,09,375.45","1,85,873"
"SBIN","EQ","27-Sep-2023","594.40","593.45","594.30","588.20","590.00","589.75","590.74","98,65,347","5,82,78,26,886.25","2,32,626"
"SBIN","EQ","28-Sep-2023","589.75","591.25","595.20","588.85","590.50","589.95","591.37","2,19,60,816","12,98,69,61,371.85","2,87,488"
"SBIN","EQ","29-Sep-2023","589.95","592.85","600.00","591.30","598.30","598.55","597.22","1,21,89,735","7,27,99,47,317.40","2,24,164"
"SBIN","EQ","03-Oct-2023","598.55","596.60","604.90","589.60","603.10","602.95","597.63","1,53,22,196","9,15,69,85,818.05","2,45,784"
"SBIN","EQ","04-Oct-2023","602.95","600.00","600.45","584.45","585.20","586.25","590.41","2,49,14,612","14,70,97,73,963.60","3,08,578"
"SBIN","EQ","05-Oct-2023","586.25","590.00","594.35","587.10","592.00","592.15","591.18","1,32,48,028","7,83,20,00,311.45","2,09,600"
"SBIN","EQ","06-Oct-2023","592.15","593.40","598.95","592.20","594.00","594.25","595.04","82,16,780","4,88,92,95,417.95","1,87,684"
"SBIN","EQ","09-Oct-2023","594.25","588.00","589.00","581.55","584.55","585.10","584.53","91,89,597","5,37,16,08,921.20","2,35,554"
"SBIN","EQ","10-Oct-2023","585.10","587.00","595.00","585.75","591.20","591.65","590.68","1,03,73,508","6,12,74,06,833.20","2,50,192"
"SBIN","EQ","11-Oct-2023","591.65","596.90","597.00","587.60","588.90","588.35","591.39","1,42,20,119","8,40,95,71,970.95","2,09,131"
"SBIN","EQ","12-Oct-2023","588.35","590.80","593.00","585.00","585.60","586.05","588.33","1,19,83,797","7,05,03,77,951.75","1,71,954"
"SBIN","EQ","13-Oct-2023","586.05","577.75","581.30","574.80","576.20","576.15","577.07","1,90,64,577","11,00,16,25,403.05","4,65,129"
"SBIN","EQ","16-Oct-2023","576.15","576.00","578.75","571.50","575.50","575.65","576.02","1,12,90,293","6,50,33,88,837.60","4,85,503"
"SBIN","EQ","17-Oct-2023","575.65","577.70","579.95","575.30","576.70","576.45","577.46","1,07,65,224","6,21,64,66,935.70","2,69,728"
"SBIN","EQ","18-Oct-2023","576.45","577.75","579.25","569.35","572.75","572.65","573.26","1,17,77,454","6,75,15,31,244.10","2,70,057"
"SBIN","EQ","19-Oct-2023","572.65","569.80","574.00","567.00","571.30","571.20","570.92","1,14,41,499","6,53,21,50,778.60","2,39,777"
"SBIN","EQ","20-Oct-2023","571.20","569.90","570.00","562.10","562.80","563.10","565.15","1,11,10,988","6,27,93,75,187.50","2,82,726"
"SBIN","EQ","23-Oct-2023","563.10","563.10","566.00","551.00","552.40","552.95","559.35","1,18,75,035","6,64,23,19,960.75","2,63,251"
"SBIN","EQ","25-Oct-2023","552.95","558.60","560.80","553.60","556.60","556.20","557.67","1,21,34,624","6,76,71,61,161.25","2,62,171"
"SBIN","EQ","26-Oct-2023","556.20","551.45","552.90","543.20","547.00","547.00","547.27","1,94,24,825","10,63,06,51,336.60","3,17,445"
"SBIN","EQ","27-Oct-2023","547.00","550.00","562.50","550.00","561.70","561.15","558.49","1,04,15,296","5,81,68,77,868.95","2,10,599"
"SBIN","EQ","30-Oct-2023","561.15","563.00","566.70","556.50","566.20","565.20","562.29","85,93,704","4,83,21,88,898.35","1,91,150"
"SBIN","EQ","31-Oct-2023","565.20","567.00","569.50","563.15","565.95","565.55","566.37","1,30,39,696","7,38,53,12,631.25","2,36,664"
"SBIN","EQ","01-Nov-2023","565.55","566.25","569.65","563.85","567.30","566.40","567.16","1,35,75,575","7,69,95,15,897.65","2,40,220"
"SBIN","EQ","02-Nov-2023","566.40","571.10","575.45","567.60","572.00","572.10","571.18","1,11,48,516","6,36,78,49,377.00","2,12,716"
